0.0974253490567,0.21362131834,0.334462411702,0.455518424511,0.578991472721,0.701717019081,0.824288360775,0.947464585304,1.07127166539,1.19496956468,1.31910181046,1.44286081195,1.56690213084,1.69033043087,1.81385166943,1.93709087372
0.056068200618,0.145435512066,0.243865996599,0.347977012396,0.465025305748,0.583466827869,0.703146360815,0.822286128998,0.943177476525,1.06320813298,1.1840653047,1.30431559682,1.42577061057,1.54696464539,1.66782617569,1.78873455524
0.0575259439647,0.151627957821,0.259183824062,0.369370937347,0.4840869084,0.596471652389,0.699478626251,0.812266230583,0.918910190463,1.03782758117,1.15341033787,1.26590573788,1.37949769199,1.49133180082,1.60275567323,1.70776295662
0.0650484934449,0.167726457119,0.281065843999,0.397163808346,0.515150725842,0.633076608181,0.743975691497,0.86269569397,0.981041483581,1.10217116773,1.22198554128,1.34018576145,1.45954047889,1.57796105742,1.69681560248,1.81297469139
0.10372209549,0.223068624735,0.345968462527,0.46922031045,0.592790842056,0.717067614198,0.840339764953,0.96377569437,1.0878868103,1.21216282248,1.3360099867,1.45976856351,1.5834280625,1.70670607686,1.82998616248,1.95321106911
0.0788869485259,0.181876406074,0.29604960233,0.411963522434,0.531651601195,0.649221494794,0.766257420182,0.885023713112,1.00408896804,1.12369284034,1.2448907122,1.36509463191,1.48338651657,1.60363702476,1.72365881503,1.8414362669
0.0831880196929,0.185431867838,0.2961339131,0.410067468882,0.525883361697,0.642335101962,0.747127100825,0.85824650526,0.970035776496,1.0906894505,1.20910838991,1.3196117878,1.4341359064,1.54866632819,1.66312739253,1.76997411251
0.100164346397,0.217435777187,0.339303217828,0.4618948102,0.585881657898,0.70937718451,0.832701802254,0.956153094769,1.07985976338,1.20404921472,1.32846090198,1.4524641037,1.57593157887,1.69975039363,1.82325940579,1.94698572159
0.063097499311,0.154912412167,0.259445540607,0.368763774633,0.486236438155,0.599109068513,0.691787362099,0.803117871284,0.919571891427,1.03454008698,1.15284893662,1.26780769229,1.38329983503,1.49573412538,1.60891771317,1.71839487553
0.0719720497727,0.173333406448,0.285735480487,0.40038383007,0.520213134587,0.637487366796,0.743066906929,0.858832120895,0.975281909108,1.09571658075,1.21552491933,1.33286654949,1.45060624182,1.56741926074,1.6847865656,1.79528856277
0.0729401633143,0.175153315067,0.287834443152,0.406687617302,0.526263304055,0.644550248981,0.759618259966,0.877943217754,0.998086184263,1.12008810043,1.24207362533,1.36228939891,1.48269272596,1.60321009159,1.72324217856,1.84004282951
0.0565634816885,0.148372247815,0.25265327096,0.362327992916,0.479192510247,0.595666989684,0.699705079198,0.815405011177,0.931793779135,1.04894280434,1.1682369858,1.28378632665,1.3999080956,1.51832851768,1.63555495441,1.7483818531
0.0995954945683,0.220235407352,0.343414485455,0.467316359282,0.591854862869,0.716051235795,0.839958205819,0.963796854019,1.08826413006,1.21270373464,1.33691355586,1.46125879884,1.58542952687,1.70972068608,1.83360122144,1.95710611343
0.088536709547,0.20301887393,0.322270452976,0.444199919701,0.567772313952,0.690792739391,0.813507437706,0.93627178669,1.06019213051,1.18399903178,1.30813088268,1.43168476224,1.55454456061,1.67796167731,1.80064156651,1.92308020592
0.0530291832983,0.141916528344,0.246031098068,0.355017840862,0.467189624906,0.580808445811,0.696434393525,0.811336636543,0.927148193121,1.04349732399,1.16031704843,1.27569150925,1.39307586104,1.51068648696,1.62862233818,1.74434351921
0.0643166229129,0.169692903757,0.28224170208,0.397575378418,0.51545470953,0.632075831294,0.740995399654,0.855549156666,0.967992603779,1.08827829361,1.2074669674,1.32319056988,1.44066061825,1.55750320852,1.67307469994,1.78333175182
0.0707014873624,0.175297364593,0.291552208364,0.40828615427,0.527852997184,0.647546052933,0.765389680862,0.884837865829,1.00385561585,1.12661994994,1.24725982547,1.36724495888,1.48792613298,1.60745835304,1.72812838107,1.84538686275
0.0812090337276,0.193854153156,0.313435994089,0.434295594692,0.557427331805,0.680433154106,0.803475186229,0.925514340401,1.04886308312,1.17278061807,1.2964310348,1.41999623179,1.54361079633,1.6667470932,1.7887988314,1.91090834141
0.0723059400916,0.181134700775,0.296897269785,0.414478361607,0.535645484924,0.654737010598,0.763860471547,0.880412459373,0.998462297022,1.11955069005,1.24042245001,1.35876372457,1.47894240171,1.59844279289,1.71636197716,1.82954883575
0.0469568818808,0.118398450315,0.209047235548,0.308964014053,0.409337542951,0.516071632504,0.624739035964,0.72718167305,0.833494372666,0.939760580659,1.04646028578,1.15567839146,1.26731156558,1.37309113145,1.48602582514,1.59508752823
0.0678076967597,0.160395085812,0.2699021101,0.379372984171,0.495120994747,0.612469419837,0.713974274695,0.831349253654,0.946748770773,1.06579303741,1.18310764432,1.29810878634,1.41670251638,1.53286740184,1.65036913007,1.75943529606
0.0783253312111,0.187186390162,0.302102856338,0.421303808689,0.54212320596,0.662682965398,0.777860343456,0.897774994373,1.01947405189,1.1416567862,1.26347276568,1.38442584872,1.50577368587,1.62587103248,1.7459654063,1.86314427853
0.0613295324147,0.149836316705,0.253306925297,0.359647154808,0.472439751029,0.586083903909,0.689510837197,0.799641489983,0.912930004299,1.0310985148,1.14664541185,1.26247608662,1.37759017944,1.49051006138,1.60422429442,1.71017885208
0.089632473886,0.202359110117,0.321298353374,0.44215592742,0.564225427806,0.68568085134,0.80518437922,0.92520403862,1.04645620286,1.16900980473,1.29065655172,1.41134878993,1.53274531662,1.65265798569,1.77423611283,1.89373755455
